datum;p1;p2;n1;n2;Gas;zon;p1+p2;n1+n2
21-12-2024;8130,44;7056,28;6795,87;15356,90;6649,4;8892,68;15186,72;22152,77;
22-12-2024;8148,66;7056,28;6796,97;15356,90;6649,91;8896,18;15204,94;22153,87;
23-12-2024;8151,20;7074,69;6796,97;15358,74;6651,34;8902,17;15225,89;22155,71;
24-12-2024;8153,31;7081,60;6796,97;15358,75;6652,10;8902,62;15234,90;22155,72;
25-12-2024;8167,53;7081,60;6796,97;15358,75;6652,83;8903,10;15249,13;22155,72;
26-12-2024;8188,11;7081,60;6796,97;15358,75;6653,93;8903,74;15269,71;22155,72;
27-12-2024;8191,26;7108,74;6796,97;15358,75;6654,96;8904,52;15300,1;22155,72;
28-12-2024;8216,68;7108,74;6797,1;15358,75;6656,42;8906,63;15325,42;22155,76;
29-12-2024;8243,65;7108,74;6797,1;15358,75;6657,72;8906,96;15352,39;22155,76;
30-12-2024;8246,39;7130,15;6797,1;15358,75;6659,4;8907,76;15376,54;22155,76;
31-12-2024;8249,2;7152,15;6797,1;15358,76;6660,37;8908,73;15401,16;22155,77;
01-01-2025;8279,26;7152,15;6797,1;15358,76;6661,53;8909,6;15431,40;22155,77;
02-01-2025;8281,77;7167,82;6797,1;15362,14;6662,73;8917,15;15449,59;22159,15;
03-01-2025;8284,41;7187,36;6797,1;15363,75;6664,13;8923,39;15471,77;22160,76;
04-01-2025;8306,69;7187,36;6797,21;15363,75;6665,88;8926,69;15494,5;22160,96;
05-01-2025;8332,52;7187,36;6797,21;15363,75;6667,45;8926,89;15519,88;22160,96;
06-01-2025;8334,96;7205,75;6797,21;15363,91;6668,72;8928,44;15540,71;22161,12;
07-01-2025;8338,36;7222,42;6797,21;15367,11;6669,99;8936,29;15560,78;22164,32;
08-01-2025;8342,17;7243,60;6797,21;15367,22;6671,42;8939,26;15585,77;22164,43;
09-01-2025;8346,27;7264,6;6797,21;15368,53;6673,18;8945,53;15610,32;22165,74;
10-01-2025;8352,2;7281,61;6797,21;15374,96;6674,77;8960,88;15633,63;22172,17;
11-01-2025;8373,27;7281,61;6800,56;15374,96;6676,96;8974,27;15654,88;22175,52;
12-01-2025;8396,29;7281,61;6800,78;15374,96;6678,47;8977,69;15677,91;22175,74;
13-01-2025;8400,43;7295,97;6800,78;15381,95;6680,10;8994,11;15696,40;22182,73;
14-01-2025;8405,54;7316,61;6800,78;15383,59;6681,85;8999,33;15722,15;22184,37;
15-01-2025;8408,42;7339,28;6800,78;15383,59;6683,25;9000,38;15747,70;22184,37;
16-01-2025;8411,26;7362,0;6800,78;15383,59;6684,56;9001,19;15773,26;22184,37;
17-01-2025;8414,49;7385,20;6800,78;15383,59;6686,11;9001,77;15799,69;22184,37;
18-01-2025;8444,71;7385,20;6800,78;15383,59;6687,99;9002,78;15829,91;22184,37;
19-01-2025;8477,20;7385,20;6800,78;15383,59;6689,97;9003,44;15862,40;22184,37;
20-01-2025;8483,49;7410,99;6800,78;15383,59;6691,91;9004,5;15894,47;22184,37;
21-01-2025;8490,14;7436,16;6800,78;15383,59;6693,98;9005,35;15926,30;22184,37;
22-01-2025;8496,18;7460,65;6800,78;15383,59;6696,94;9006,17;15956,83;22184,37;
23-01-2025;8499,33;7484,7;6800,78;15383,62;6698,65;9008,82;15983,40;22184,40;
24-01-2025;8502,66;7508,4;6800,78;15383,62;6700,78;9009,35;16010,70;22184,40;
25-01-2025;8524,56;7508,4;6801,44;15383,62;6702,6;9012,30;16032,60;22185,6;
26-01-2025;8542,7;7508,4;6804,80;15383,62;6703,36;9023,95;16050,11;22188,42;
27-01-2025;8545,2;7521,31;6804,80;15391,75;6704,44;9038,23;16066,32;22196,55;
28-01-2025;8547,77;7541,11;6804,80;15391,75;6705,67;9039,62;16088,88;22196,55;
29-01-2025;8550,52;7555,56;6804,80;15393,98;6706,73;9046,84;16106,8;22198,78;
30-01-2025;8553,14;7574,26;6804,80;15394,51;6708,14;9049,78;16127,40;22199,31;
31-01-2025;8556,10;7587,66;6804,80;15396,45;6710,28;9057,53;16143,76;22201,25;
01-02-2025;8569,7;7587,66;6814,84;15396,45;6712,0;9076,73;16156,73;22211,29;
02-02-2025;8587,38;7587,66;6823,23;15396,45;6713,68;9096,62;16175,4;22219,68;
03-02-2025;8591,71;7601,5;6823,23;15405,11;6715,52;9115,35;16192,76;22228,34;
04-02-2025;8594,97;7620,81;6823,23;15405,13;6717,52;9117,62;16215,78;22228,36;
05-02-2025;8598,71;7640,28;6823,23;15405,14;6719,12;9120,5;16238,99;22228,37;
06-02-2025;8601,59;7660,81;6823,23;15406,66;6720,60;9125,18;16262,40;22229,89;
07-02-2025;8604,45;7682,80;6823,23;15406,66;6723,95;9126,45;16287,25;22229,89;
08-02-2025;8622,52;7682,80;6827,37;15406,66;6726,16;9133,69;16305,32;22234,3;
09-02-2025;8641,81;7682,80;6827,82;15406,66;6728,26;9137,50;16324,61;22234,48;
10-02-2025;8644,51;7702,92;6827,82;15406,66;6730,84;9138,90;16347,44;22234,48;
11-02-2025;8647,59;7724,71;6827,82;15406,66;6732,56;9139,63;16372,29;22234,48;
12-02-2025;8651,11;7744,79;6827,82;15406,68;6733,92;9141,99;16395,90;22234,50;
13-02-2025;8654,38;7767,53;6827,82;15406,69;6735,85;9144,35;16421,91;22234,51;
14-02-2025;8659,68;7790,90;6827,82;15408,35;6737,80;9155,24;16450,57;22236,17;
15-02-2025;8684,8;7790,90;6828,39;15408,35;6740,7;9161,55;16474,98;22236,74;
16-02-2025;8703,40;7790,90;6839,27;15408,35;6742,34;9179,91;16494,30;22247,62;
17-02-2025;8708,18;7801,72;6839,27;15419,52;6744,73;9202,32;16509,90;22258,79;
18-02-2025;8713,48;7814,13;6839,27;15430,17;6746,88;9224,11;16527,61;22269,44;
19-02-2025;8718,29;7831,56;6839,27;15433,94;6748,87;9236,93;16549,84;22273,21;
20-02-2025;8721,10;7850,53;6839,27;15434,14;6750,52;9240,79;16571,63;22273,41;
21-02-2025;8724,14;7862,48;6839,27;15441,22;6751,31;9253,60;16586,62;22280,49;
22-02-2025;8737,11;7862,48;6839,41;15441,22;6752,21;9255,52;16599,59;22280,63;
23-02-2025;8747,56;7862,48;6854,0;15441,22;6752,75;9275,80;16610,4;22295,22;
24-02-2025;8750,4;7875,24;6854,0;15441,40;6753,48;9278,45;16625,29;22295,40;
25-02-2025;8752,32;7883,82;6854,0;15444,99;6753,74;9286,0;16636,15;22298,99;
26-02-2025;8754,77;7892,41;6854,0;15455,43;6754,46;9303,20;16647,18;22309,43;
27-02-2025;8757,21;7906,96;6854,0;15457,62;6755,47;9309,97;16664,17;22311,62;
28-02-2025;8759,90;7918,81;6854,0;15465,57;6756,48;9323,86;16678,71;22319,57;
01-03-2025;8776,33;7918,81;6856,40;15465,57;6758,2;9331,43;16695,13;22321,97;
02-03-2025;8787,82;7918,81;6871,54;15465,57;6759,49;9355,10;16706,63;22337,11;
03-03-2025;8790,35;7926,31;6871,54;15481,68;6761,21;9378,69;16716,65;22353,22;
04-03-2025;8793,54;7935,92;6871,54;15497,58;6762,57;9401,87;16729,46;22369,12;
05-03-2025;8796,11;7942,67;6871,54;15515,39;6763,79;9426,35;16738,78;22386,93;
06-03-2025;8798,49;7949,13;6871,54;15530,95;6764,83;9449,46;16747,62;22402,49;
07-03-2025;8800,81;7956,71;6871,54;15548,66;6765,44;9472,58;16757,52;22420,20;
08-03-2025;8807,70;7956,71;6890,71;15548,66;6766,45;9495,96;16764,41;22439,37;
09-03-2025;8814,93;7956,71;6906,45;15548,66;6767,5;9517,61;16771,64;22455,11;
10-03-2025;8817,35;7961,83;6906,45;15567,99;6767,71;9541,12;16779,18;22474,44;
11-03-2025;8820,3;7969,86;6906,45;15571,24;6768,65;9548,90;16789,89;22477,69;
12-03-2025;8822,64;7978,60;6906,45;15579,72;6769,68;9562,55;16801,24;22486,17;
13-03-2025;8825,55;7990,2;6906,45;15587,29;6770,79;9576,48;16815,58;22493,74;
14-03-2025;8828,12;7993,85;6906,45;15598,46;6772,31;9592,14;16821,96;22504,91;
15-03-2025;8831,20;7993,85;6921,67;15598,46;6773,6;9609,40;16825,4;22520,13;
16-03-2025;8839,82;7993,85;6945,43;15598,46;6774,56;9635,52;16833,67;22543,89;
17-03-2025;8845,22;8004,21;6945,43;15607,48;6777,12;9652,24;16849,42;22552,91;
18-03-2025;8848,58;8010,33;6945,43;15628,10;6779,2;9680,69;16858,91;22573,53;
19-03-2025;8851,65;8016,87;6945,43;15645,40;6780,32;9707,6;16868,53;22590,83;
20-03-2025;8853,90;8021,31;6945,43;15665,17;6781,7;9731,86;16875,21;22610,60;
21-03-2025;8856,43;8032,50;6945,43;15672,63;6781,47;9753,86;16888,93;22618,6;
22-03-2025;8864,36;8032,50;6949,4;15672,63;6782,8;9762,67;16896,86;22621,67;
23-03-2025;8873,15;8032,50;6961,38;15672,63;6782,62;9780,40;16905,65;22634,1;
24-03-2025;8875,61;8039,78;6961,38;15689,24;6783,8;9800,29;16915,39;22650,62;
25-03-2025;8878,17;8047,3;6961,38;15701,20;6783,54;9815,56;16925,19;22662,58;
26-03-2025;8880,67;8056,93;6961,38;15704,99;6784,32;9822,54;16937,60;22666,37;
27-03-2025;8883,21;8060,45;6961,38;15725,25;6785,18;9848,87;16943,65;22686,63;
28-03-2025;8885,49;8074,55;6961,38;15727,36;6785,94;9854,50;16960,4;22688,74;
29-03-2025;8893,82;8074,55;6978,87;15727,36;6786,88;9879,29;16968,38;22706,23;
30-03-2025;8901,12;8074,55;6991,10;15727,36;6787,72;9898,26;16975,67;22718,46;
31-03-2025;8903,69;8079,52;6991,10;15745,68;6789,58;9922,95;16983,20;22736,78;
01-04-2025;8906,26;8083,50;6991,10;15767,6;6790,65;9950,30;16989,76;22758,16;
02-04-2025;8908,70;8087,4;6991,10;15789,33;6791,23;9977,38;16995,74;22780,43;
03-04-2025;8911,2;8090,65;6991,10;15811,24;6791,83;10004,60;17001,67;22802,34;
04-04-2025;8913,59;8095,67;6991,10;15829,98;6792,34;10031,53;17009,25;22821,8;
05-04-2025;8917,22;8095,67;7014,59;15829,98;6792,94;10059,65;17012,89;22844,57;
06-04-2025;8922,51;8095,67;7037,73;15829,98;6793,48;10088,89;17018,17;22867,71;
07-04-2025;8924,91;8098,73;7037,73;15852,53;6794,29;10117,39;17023,63;22890,26;
08-04-2025;8927,41;8102,8;7037,73;15874,85;6795,14;10144,48;17029,48;22912,58;
09-04-2025;8929,88;8106,30;7037,73;15891,93;6795,82;10167,84;17036,18;22929,66;
10-04-2025;8932,27;8110,37;7037,73;15904,73;6796,49;10186,3;17042,64;22942,46;
11-04-2025;8934,55;8113,86;7037,73;15923,57;6797,5;10213,25;17048,41;22961,30;
12-04-2025;8938,64;8113,86;7061,9;15923,57;6797,81;10240,69;17052,50;22984,66;
13-04-2025;8942,59;8113,86;7068,28;15923,57;6798,26;10251,47;17056,44;22991,85;
14-04-2025;8944,60;8116,53;7068,28;15942,88;6798,64;10276,52;17061,13;23011,16;
15-04-2025;8946,94;8118,92;7068,28;15950,41;6798,88;10287,60;17065,86;23018,69;
16-04-2025;8949,23;8122,56;7068,28;15953,64;6798,98;10294,83;17071,78;23021,92;
17-04-2025;8951,66;8131,49;7068,28;15958,31;6799,20;10303,53;17083,15;23026,59;
18-04-2025;8953,81;8134,58;7068,28;15978,45;6799,45;10328,51;17088,39;23046,73;
19-04-2025;8959,55;8134,58;7086,63;15978,45;6799,93;10354,62;17094,13;23065,8;
20-04-2025;8966,65;8134,58;7101,36;15978,45;6800,9;10375,64;17101,23;23079,81;
21-04-2025;8972,16;8134,58;7113,74;15978,45;6800,59;10392,17;17106,74;23092,19;
22-04-2025;8974,89;8138,17;7113,74;15992,17;6800,76;10410,14;17113,6;23105,91;
23-04-2025;8978,42;8143,22;7113,74;15993,90;6801,11;10416,28;17121,64;23107,64;
24-04-2025;8979,55;8146,57;7113,74;15995,85;6801,35;10420,32;17126,12;23109,59;
25-04-2025;8981,78;8150,65;7113,74;16013,37;6801,49;10443,81;17132,43;23127,11;
26-04-2025;8985,21;8150,65;7136,62;16013,37;6801,93;10471,3;17135,86;23149,99;
27-04-2025;8989,14;8150,65;7160,9;16013,37;6802,19;10498,75;17139,79;23173,46;
28-04-2025;8991,33;8151,84;7160,9;16036,87;6802,68;10526,16;17143,18;23196,96;
29-04-2025;8993,50;8153,58;7160,9;16059,22;6802,88;10553,48;17147,8;23219,31;
30-04-2025;8995,63;8154,47;7160,9;16081,30;6803,28;10579,50;17150,9;23241,39;
01-05-2025;8997,69;8155,74;7160,9;16103,41;6803,45;10606,16;17153,42;23263,50;
02-05-2025;8999,97;8157,2;7160,9;16122,13;6803,65;10629,46;17156,99;23282,22;
03-05-2025;9003,5;8157,2;7182,40;16122,13;6804,4;10655,95;17160,7;23304,53;
04-05-2025;9006,18;8157,2;7194,87;16122,13;6804,23;10671,93;17163,20;23317,0;
05-05-2025;9008,29;8158,34;7194,87;16132,28;6804,58;10685,87;17166,63;23327,15;
06-05-2025;9010,30;8159,91;7194,87;16144,83;6804,77;10702,61;17170,21;23339,70;
07-05-2025;9012,43;8161,64;7194,87;16152,59;6805,3;10713,84;17174,8;23347,46;
08-05-2025;9014,42;8162,74;7194,87;16172,62;6805,24;10739,8;17177,16;23367,49;
09-05-2025;9016,45;8163,43;7194,87;16196,7;6805,51;10767,47;17179,88;23390,94;
10-05-2025;9019,44;8163,43;7218,20;16196,7;6806,0;10795,36;17182,88;23414,27;
11-05-2025;9022,28;8163,43;7242,25;16196,7;6806,21;10823,9;17185,71;23438,32;
12-05-2025;9024,20;8164,92;7242,25;16216,34;6806,48;10849,27;17189,12;23458,59;
13-05-2025;9026,17;8165,63;7242,25;16240,3;6806,92;10877,7;17191,80;23482,28;
14-05-2025;9027,86;8166,2;7242,25;16262,38;6807,12;10902,36;17193,88;23504,63;
15-05-2025;9029,46;8166,23;7242,25;16278,40;6807,17;10920,56;17195,69;23520,65;
16-05-2025;9031,4;8166,48;7242,25;16302,36;6807,22;10946,70;17197,52;23544,61;
17-05-2025;9033,45;8166,48;7263,33;16302,36;6807,28;10971,16;17199,93;23565,69;
18-05-2025;9037,75;8166,48;7274,2;16302,36;6807,55;10985,52;17204,23;23576,38;
19-05-2025;9039,82;8167,26;7274,2;16325,24;6807,85;11013,3;17207,8;23599,26;
20-05-2025;9041,88;8167,76;7274,2;16348,66;6808,3;11040,41;17209,64;23622,68;
21-05-2025;9043,91;8168,49;7274,2;16363,69;6808,26;11059,90;17212,40;23637,71;
22-05-2025;9045,87;8170,93;7274,2;16379,67;6808,56;11081,50;17216,80;23653,69;
23-05-2025;9047,87;8172,73;7274,2;16392,52;6808,75;11099,53;17220,60;23666,54;
24-05-2025;9053,62;8172,73;7276,26;16392,52;6809,17;11104,96;17226,35;23668,78;
25-05-2025;9056,90;8172,73;7288,78;16392,52;6809,32;11121,52;17229,63;23681,30;
26-05-2025;9058,85;8174,24;7288,78;16409,36;6809,77;11142,71;17233,8;23698,14;
27-05-2025;9060,74;8177,41;7288,78;16416,40;6809,93;11152,45;17238,15;23705,18;
28-05-2025;9062,72;8178,30;7288,78;16425,35;6810,11;11165,34;17241,3;23714,13;
29-05-2025;9067,95;8178,30;7294,41;16425,35;6810,45;11176,1;17246,25;23719,76;
30-05-2025;9070,7;8179,92;7294,41;16440,16;6810,63;11195,82;17249,99;23734,57;
31-05-2025;9073,10;8179,92;7310,93;16440,16;6811,11;11216,96;17253,2;23751,9;
01-06-2025;9073,45;8179,92;7310,93;16440,16;6811,11;11216,96;17253,37;23751,9;
02-06-2025;9077,88;8181,13;7322,33;16458,6;6811,50;11254,62;17259,1;23780,39;
03-06-2025;9079,67;8182,44;7322,34;16473,91;6811,83;11275,13;17262,11;23796,25;
04-06-2025;9081,60;8183,53;7322,34;16484,81;6812,1;11290,4;17265,13;23807,15;
05-06-2025;9083,65;8185,72;7322,34;16494,35;6812,43;11303,80;17269,36;23816,69;
06-06-2025;9085,53;8186,83;7322,35;16509,2;6812,68;11323,22;17272,36;23831,37;
07-06-2025;9090,38;8186,83;7332,20;16509,2;6813,8;11337,4;17277,21;23841,22;
08-06-2025;9092,60;8186,83;7347,95;16509,2;6813,39;11355,96;17279,43;23856,97;
09-06-2025;9094,90;8186,83;7364,47;16509,2;6813,55;11375,81;17281,74;23873,49;
10-06-2025;9096,81;8189,66;7364,48;16515,5;6813,91;11385,97;17286,47;23879,53;
11-06-2025;9098,70;8189,88;7364,48;16538,36;6814,5;11413,11;17288,58;23902,84;
12-06-2025;9100,68;8190,91;7364,48;16560,49;6814,32;11439,71;17291,58;23924,97;
13-06-2025;9102,41;8191,81;7364,48;16575,35;6814,64;11458,49;17294,22;23939,83;
14-06-2025;9105,78;8191,81;7374,39;16575,35;6815,1;11471,84;17297,59;23949,74;
15-06-2025;9108,32;8191,81;7396,44;16575,35;6815,23;11497,47;17300,12;23971,79;
16-06-2025;9109,96;8192,10;7396,44;16599,50;6815,41;11524,55;17302,6;23995,94;
17-06-2025;9111,52;8192,17;7396,45;16622,71;6815,46;11550,42;17303,69;24019,16;
18-06-2025;9113,19;8192,62;7396,45;16645,34;6815,70;11576,56;17305,81;24041,79;
19-06-2025;9115,17;8193,43;7396,45;16666,18;6815,92;11601,37;17308,60;24062,63;
20-06-2025;9116,98;8194,28;7396,45;16687,76;6816,9;11627,93;17311,26;24084,21;
21-06-2025;9119,99;8194,28;7417,53;16687,76;6816,48;11654,65;17314,26;24105,29;
22-06-2025;9123,17;8194,28;7430,5;16687,76;6816,69;11671,30;17317,45;24117,81;
23-06-2025;9125,30;8195,82;7430,5;16705,3;6817,3;11692,62;17321,12;24135,8;
24-06-2025;9127,22;8197,47;7430,5;16713,27;6817,17;11705,8;17324,69;24143,32;
25-06-2025;9129,20;8197,84;7430,5;16730,21;6817,54;11725,56;17327,4;24160,26;
26-06-2025;9131,25;8199,31;7430,5;16738,77;6817,79;11738,3;17330,57;24168,82;
27-06-2025;9133,24;8200,19;7430,5;16756,68;6818,0;11760,63;17333,43;24186,73;
28-06-2025;9136,29;8200,19;7441,54;16756,68;6818,49;11776,19;17336,48;24198,22;
29-06-2025;9138,86;8200,19;7462,86;16756,68;6818,69;11802,18;17339,5;24219,54;
30-06-2025;9140,78;8201,14;7462,86;16778,94;6819,11;11828,40;17341,92;24241,80;
01-07-2025;9143,34;8202,2;7462,86;16798,3;6819,31;11852,44;17345,36;24260,89;
02-07-2025;9145,39;8202,81;7462,86;16814,52;6819,46;11874,10;17348,20;24277,38;
03-07-2025;9147,53;8204,29;7462,86;16835,62;6819,83;11900,86;17351,81;24298,48;
04-07-2025;9149,48;8204,80;7462,86;16855,23;6820,12;11925,17;17354,28;24318,9;
05-07-2025;9153,34;8204,80;7471,36;16855,23;6820,37;11937,26;17358,15;24326,59;
06-07-2025;9158,19;8204,80;7475,65;16855,23;6820,37;11945,5;17362,99;24330,88;
07-07-2025;9160,46;8205,60;7475,65;16870,69;6820,72;11965,9;17366,6;24346,34;
08-07-2025;9162,48;8206,30;7475,65;16884,70;6821,8;11983,48;17368,78;24360,35;
09-07-2025;9164,34;8207,45;7475,65;16906,77;6821,31;12011,32;17371,78;24382,42;
10-07-2025;9166,38;8208,84;7475,65;16926,40;6821,65;12035,82;17375,21;24402,5;
11-07-2025;9168,40;8209,60;7475,65;16944,3;6821,83;12058,33;17378,0;24419,68;
12-07-2025;9171,37;8209,60;7495,56;16944,3;6822,16;12081,77;17380,97;24439,59;
13-07-2025;9174,65;8209,60;7504,19;16944,3;6822,45;12094,23;17384,25;24448,22;
14-07-2025;9176,66;8210,74;7504,19;16956,33;6822,74;12110,60;17387,39;24460,52;
15-07-2025;9178,76;8211,50;7504,19;16969,37;6822,87;12127,9;17390,26;24473,56;
16-07-2025;9180,74;8212,88;7504,20;16978,75;6823,5;12140,98;17393,62;24482,95;
17-07-2025;9182,74;8213,72;7504,20;16999,61;6823,44;12166,72;17396,46;24503,81;
18-07-2025;9184,73;8216,4;7504,20;17014,29;6823,57;12186,43;17400,78;24518,49;
19-07-2025;9187,99;8216,4;7516,60;17014,29;6823,92;12203,26;17404,3;24530,89;
20-07-2025;9190,95;8216,4;7526,54;17014,29;6824,5;12217,5;17406,99;24540,83;
21-07-2025;9193,7;8217,64;7526,54;17028,45;6824,34;12234,82;17410,71;24554,99;
22-07-2025;9195,9;8218,73;7526,54;17042,73;6824,55;12254,31;17413,82;24569,27;
23-07-2025;9197,15;8221,58;7526,54;17048,40;6824,69;12263,42;17418,73;24574,94;
24-07-2025;9199,8;8222,39;7526,54;17066,0;6825,2;12284,94;17421,47;24592,54;
25-07-2025;9201,31;8226,19;7526,54;17069,91;6825,21;12293,85;17427,49;24596,45;
26-07-2025;9204,39;8226,19;7542,29;17069,91;6825,51;12313,89;17430,58;24612,20;
27-07-2025;9208,91;8226,19;7546,33;17069,91;6825,70;12322,14;17435,10;24616,24;
28-07-2025;9210,91;8227,27;7546,33;17082,11;6825,85;12338,48;17438,18;24628,44;
29-07-2025;9212,93;8228,46;7546,33;17098,73;6826,22;12359,55;17441,38;24645,6;
30-07-2025;9214,91;8229,25;7546,33;17116,76;6826,36;12382,14;17444,16;24663,9;
31-07-2025;9216,85;8230,67;7546,33;17124,81;6826,59;12393,37;17447,52;24671,14;
01-08-2025;9218,92;8232,3;7546,33;17138,49;6826,85;12410,91;17450,95;24684,82;
02-08-2025;9223,68;8232,3;7556,85;17138,49;6827,36;12425,34;17455,71;24695,34;
03-08-2025;9226,65;8232,3;7572,82;17138,49;6827,53;12444,68;17458,68;24711,31;
04-08-2025;9228,69;8233,35;7572,82;17152,31;6827,83;12462,27;17462,4;24725,13;
05-08-2025;9230,69;8234,25;7572,82;17173,18;6828,6;12486,66;17464,93;24746,0;
06-08-2025;9232,84;8234,92;7572,82;17190,68;6828,23;12508,48;17467,75;24763,50;
07-08-2025;9234,73;8236,20;7572,82;17205,21;6828,55;12526,75;17470,93;24778,3;
08-08-2025;9236,74;8237,14;7572,82;17217,8;6828,70;12542,44;17473,88;24789,90;
09-08-2025;9239,43;8237,14;7594,32;17217,8;6829,11;12567,69;17476,57;24811,40;
10-08-2025;9242,85;8237,14;7615,38;17217,8;6829,29;12592,51;17479,99;24832,46;
11-08-2025;9245,1;8237,67;7615,38;17239,18;6829,60;12618,50;17482,67;24854,56;
12-08-2025;9247,7;8238,27;7615,38;17259,77;6829,79;12642,50;17485,34;24875,15;
13-08-2025;9249,25;8239,30;7615,38;17277,30;6830,10;12664,5;17488,55;24892,68;
14-08-2025;9251,35;8240,78;7615,38;17296,53;6830,25;12687,62;17492,13;24911,91;
15-08-2025;9253,47;8241,27;7615,38;17316,45;6830,79;12710,73;17494,74;24931,83;
16-08-2025;9257,56;8241,27;7619,12;17316,45;6831,50;12717,8;17498,83;24935,57;
17-08-2025;9262,15;8241,27;7625,65;17316,45;6831,72;12726,94;17503,41;24942,10;
18-08-2025;9264,26;8242,51;7625,65;17329,44;6832,1;12743,43;17506,77;24955,9;
19-08-2025;9266,34;8243,37;7625,65;17351,6;6832,20;12768,89;17509,70;24976,71;
